timestamp,ticker,open,high,low,close,volume
2022-10-19,LINK,1577.18,1584.21,1575.45,1582.48,4017770
2022-10-19,LTC,879.6,908.35,787.99,816.73,18202216
2022-10-19,SOL,621.0,672.98,586.15,638.13,12763525
2022-10-19,XRP,1151.0,1175.13,1108.37,1132.5,3484774
2022-10-20,ADA,910.99,928.29,860.29,877.59,8046283
2022-10-20,AVAX,1252.8,1298.0,1189.83,1235.03,6589540
2022-10-20,BCH,64.22,64.53,60.31,60.62,17379827
2022-10-20,BTC,1134.98,1136.38,1065.19,1066.59,9431584
2022-10-20,DOGE,6164.49,6450.08,6101.11,6386.7,2644715
2022-10-20,ETH,7417.61,7518.05,7309.02,7409.46,17131978
2022-10-20,LINK,1582.48,1608.12,1545.39,1571.02,11857668
2022-10-20,LTC,816.73,817.08,757.53,757.88,1402557
2022-10-20,SOL,638.13,646.13,626.11,634.11,3284514
2022-10-20,XRP,1132.5,1153.67,1124.81,1145.98,11776248
2022-10-21,ADA,877.59,946.24,836.66,905.31,17210125
2022-10-21,AVAX,1235.03,1270.0,1042.85,1077.82,12279310
2022-10-21,BCH,60.62,62.86,60.6,62.84,7398573
2022-10-21,BTC,1066.59,1135.58,1038.49,1107.48,19170546
2022-10-21,DOGE,6386.7,6872.07,6214.34,6699.71,18220763
2022-10-21,ETH,7409.46,7421.54,7133.15,7145.22,15785596
2022-10-21,LINK,1571.02,1665.13,1533.48,1627.59,14331783
2022-10-21,LTC,757.88,764.4,753.18,759.7,9978543
2022-10-21,SOL,634.11,660.69,611.98,638.56,2595090
2022-10-21,XRP,1145.98,1219.55,1082.19,1155.75,10637154
2022-10-22,ADA,905.31,945.82,879.56,920.07,1645763
2022-10-22,AVAX,1077.82,1117.51,953.16,992.85,9581038
2022-10-22,BCH,62.84,66.36,60.94,64.46,7084834
2022-10-22,BTC,1107.48,1185.18,1070.44,1148.13,8142506
2022-10-22,DOGE,6699.71,7038.24,6605.94,6944.47,6132541
2022-10-22,ETH,7145.22,7146.73,7064.09,7065.6,13279624
2022-10-22,LINK,1627.59,1675.72,1590.17,1638.3,14022479
2022-10-22,LTC,759.7,793.36,671.12,704.79,14967665
2022-10-22,SOL,638.56,649.01,586.4,596.85,5478777
2022-10-22,XRP,1155.75,1180.46,1114.27,1138.98,10934684
2022-10-23,ADA,920.07,963.17,887.65,930.74,9106035
2022-10-23,AVAX,992.85,1055.83,963.14,1026.11,16316241
2022-10-23,BCH,64.46,69.42,60.59,65.55,12062092
2022-10-23,BTC,1148.13,1217.1,1104.74,1173.71,3762092
2022-10-23,DOGE,6944.47,7177.84,6814.33,7047.7,9857756
2022-10-23,ETH,7065.6,7244.89,6766.66,6945.95,16836352
2022-10-23,LINK,1638.3,1650.72,1631.03,1643.46,3612320
2022-10-23,LTC,704.79,744.65,680.04,719.9,5275466
2022-10-23,SOL,596.85,603.17,571.69,578.01,4602004
2022-10-23,XRP,1138.98,1226.18,1108.45,1195.65,7768033
2022-10-24,ADA,930.74,930.74,922.58,922.58,9613712
2022-10-24,AVAX,1026.11,1033.94,903.88,911.71,5315842
2022-10-24,BCH,65.55,66.74,64.56,65.75,18212718
2022-10-24,BTC,1173.71,1206.98,1160.73,1193.99,1115941
2022-10-24,DOGE,7047.7,7094.23,7018.28,7064.81,11379676
2022-10-24,ETH,6945.95,7018.4,6945.29,7017.74,16219574
2022-10-24,LINK,1643.46,1658.01,1562.09,1576.64,1468871
2022-10-24,LTC,719.9,730.76,675.25,686.11,17650676
2022-10-24,SOL,578.01,582.11,574.62,578.73,2211488
2022-10-24,XRP,1195.65,1279.39,1190.87,1274.61,17102949
2022-10-25,ADA,922.58,939.65,888.26,905.33,5981521
2022-10-25,AVAX,911.71,957.65,886.87,932.81,15111107
2022-10-25,BCH,65.75,69.59,64.48,68.32,14286981
2022-10-25,BTC,1193.99,1269.9,1161.12,1237.03,15192021
2022-10-25,DOGE,7064.81,7255.22,6858.57,7048.97,15053414
2022-10-25,ETH,7017.74,7084.07,6912.58,6978.91,10526502
2022-10-25,LINK,1576.64,1616.58,1433.56,1473.5,18365219
2022-10-25,LTC,686.11,696.22,671.93,682.04,12741585
2022-10-25,SOL,578.73,592.97,557.59,571.83,3397039
2022-10-25,XRP,1274.61,1291.89,1218.84,1236.12,8289165
2022-10-26,ADA,905.33,956.41,875.84,926.92,13511066
2022-10-26,AVAX,932.81,996.02,917.92,981.12,13467741
2022-10-26,BCH,68.32,71.32,66.63,69.64,12817267
2022-10-26,BTC,1237.03,1293.85,1188.77,1245.6,10197826
2022-10-26,DOGE,7048.97,7438.24,6961.03,7350.3,8881101
2022-10-26,ETH,6978.91,6987.36,6722.57,6731.02,2728618
2022-10-26,LINK,1473.5,1574.7,1464.54,1565.73,15336067
2022-10-26,LTC,682.04,715.22,642.83,676.01,14436685
2022-10-26,SOL,571.83,585.27,561.9,575.34,5143196
2022-10-26,XRP,1236.12,1242.65,1215.66,1222.19,5592225
2022-10-27,ADA,926.92,970.47,895.48,939.02,15731114
2022-10-27,AVAX,981.12,1031.56,976.9,1027.33,9747816
2022-10-27,BCH,69.64,72.29,68.58,71.23,17238903
2022-10-27,BTC,1245.6,1270.76,1208.91,1234.06,14586755
2022-10-27,DOGE,7350.3,7656.4,7233.78,7539.89,14091303
2022-10-27,ETH,6731.02,6926.59,6561.26,6756.82,7618344
2022-10-27,LINK,1565.73,1601.37,1429.65,1465.3,11742992
2022-10-27,LTC,676.01,689.93,629.52,643.44,11932088
2022-10-27,SOL,575.34,609.38,520.86,554.9,2782041
2022-10-27,XRP,1222.19,1263.38,1218.3,1259.5,17821251
2022-10-28,ADA,939.02,984.19,904.32,949.49,8330596
2022-10-28,AVAX,1027.33,1103.31,1007.51,1083.48,12865839
2022-10-28,BCH,71.23,72.86,68.69,70.33,12008121
2022-10-28,BTC,1234.06,1313.24,1206.51,1285.68,12927283
2022-10-28,DOGE,7539.89,7927.53,7473.38,7861.03,1255355
2022-10-28,ETH,6756.82,6783.84,6592.27,6619.28,2398212
2022-10-28,LINK,1465.3,1599.07,1408.63,1542.41,3532281
2022-10-28,LTC,643.44,682.88,593.81,633.25,19290498
2022-10-28,SOL,554.9,587.62,553.38,586.11,14032225
2022-10-28,XRP,1259.5,1391.63,1212.82,1344.95,16621586
2022-10-29,ADA,949.49,1010.47,927.39,988.37,3931015
2022-10-29,AVAX,1083.48,1189.04,1060.99,1166.54,10721480
2022-10-29,BCH,70.33,79.54,68.57,77.79,18581527
2022-10-29,BTC,1285.68,1304.94,1216.69,1235.95,16391736
2022-10-29,DOGE,7861.03,7938.0,7585.45,7662.42,11967213
2022-10-29,ETH,6619.28,6643.17,6536.08,6559.98,5163069
2022-10-29,LINK,1542.41,1575.84,1461.2,1494.63,3092355
2022-10-29,LTC,633.25,651.32,623.53,641.61,5033457
2022-10-29,SOL,586.11,597.5,549.92,561.32,15627171
2022-10-29,XRP,1344.95,1364.12,1176.06,1195.23,3405088
2022-10-30,ADA,988.37,1022.93,964.86,999.41,7251067
2022-10-30,AVAX,1166.54,1197.04,1141.03,1171.53,15401879
2022-10-30,BCH,77.79,78.97,76.41,77.6,11760851
2022-10-30,BTC,1235.95,1253.49,1207.68,1225.22,5755330
2022-10-30,DOGE,7662.42,7886.38,7613.55,7837.52,7549091
2022-10-30,ETH,6559.98,6604.08,6292.27,6336.37,13256856
2022-10-30,LINK,1494.63,1564.15,1429.33,1498.84,1953783
2022-10-30,LTC,641.61,671.09,616.67,646.16,13126221
2022-10-30,SOL,561.32,604.99,541.84,585.51,8319042
2022-10-30,XRP,1195.23,1200.79,1131.29,1136.85,7954588
2022-10-31,ADA,999.41,1049.4,982.19,1032.17,9982938
2022-10-31,AVAX,1171.53,1280.86,1145.16,1254.49,9278580
2022-10-31,BCH,77.6,77.85,75.9,76.16,14562702
2022-10-31,BTC,1225.22,1235.48,1219.14,1229.39,11606512
2022-10-31,DOGE,7837.52,7913.57,7526.14,7602.19,18044763
2022-10-31,ETH,6336.37,6387.99,6167.11,6218.74,1752638
2022-10-31,LINK,1498.84,1525.42,1436.33,1462.91,13258220
2022-10-31,LTC,646.16,659.62,613.64,627.1,7403231
2022-10-31,SOL,585.51,664.29,568.47,647.24,8137613
2022-10-31,XRP,1136.85,1185.5,1053.02,1101.67,9400637
2022-11-01,ADA,1032.17,1047.11,1024.8,1039.74,16985643
2022-11-01,AVAX,1254.49,1263.25,1173.5,1182.25,2289708
2022-11-01,BCH,76.16,77.5,74.47,75.82,12083795
2022-11-01,BTC,1229.39,1266.99,1140.04,1177.64,12547620
2022-11-01,DOGE,7602.19,7636.31,7369.14,7403.25,6920974
2022-11-01,ETH,6218.74,6279.9,6050.65,6111.81,7286349
2022-11-01,LINK,1462.91,1510.72,1327.67,1375.47,11971955
2022-11-01,LTC,627.1,650.61,626.1,649.6,14933262
2022-11-01,SOL,647.24,670.57,625.78,649.1,10881317
2022-11-01,XRP,1101.67,1132.48,1083.76,1114.57,16770134
2022-11-02,ADA,1039.74,1100.4,1013.43,1074.09,6288256
2022-11-02,AVAX,1182.25,1202.9,1161.23,1181.87,1308632
2022-11-02,BCH,75.82,77.35,74.92,76.45,17106149
2022-11-02,BTC,1177.64,1217.91,1160.57,1200.84,9750063
2022-11-02,DOGE,7403.25,7430.77,7295.62,7323.13,13450314
2022-11-02,ETH,6111.81,6761.22,6051.75,6701.16,15344608
2022-11-02,LINK,1375.47,1447.43,1345.46,1417.41,5897837
2022-11-02,LTC,649.6,657.35,640.29,648.04,2596738
2022-11-02,SOL,649.1,664.05,634.42,649.37,7551988
2022-11-02,XRP,1114.57,1125.75,1072.29,1083.48,15312981
2022-11-03,ADA,1074.09,1087.22,1009.78,1022.91,17922441
2022-11-03,AVAX,1181.87,1259.92,1155.42,1233.47,1314996
2022-11-03,BCH,76.45,76.96,76.44,76.95,11595959
2022-11-03,BTC,1200.84,1252.67,1197.09,1248.91,7283267
2022-11-03,DOGE,7323.13,7586.68,7218.12,7481.66,8412068
2022-11-03,ETH,6701.16,6903.02,6592.43,6794.29,2107271
2022-11-03,LINK,1417.41,1453.7,1367.23,1403.51,17793942
2022-11-03,LTC,648.04,696.97,644.39,693.32,19917799
2022-11-03,SOL,649.37,656.61,642.97,650.22,19424579
2022-11-03,XRP,1083.48,1084.7,1066.3,1067.52,14803431
2022-11-04,ADA,1022.91,1077.62,999.99,1054.69,13658754
2022-11-04,AVAX,1233.47,1275.69,1217.75,1259.97,8703881
2022-11-04,BCH,76.95,77.2,71.54,71.8,6100043
2022-11-04,BTC,1248.91,1277.12,1194.39,1222.61,9334930
2022-11-04,DOGE,7481.66,7591.46,7237.46,7347.26,12706414
2022-11-04,ETH,6794.29,6921.19,6768.26,6895.16,14603847
2022-11-04,LINK,1403.51,1416.55,1364.82,1377.86,6832594
2022-11-04,LTC,693.32,787.24,650.41,744.33,11902025
2022-11-04,SOL,650.22,660.38,615.09,625.25,7830183
2022-11-04,XRP,1067.52,1075.26,1044.44,1052.17,16304769
2022-11-05,ADA,1054.69,1063.92,1046.39,1055.62,5637541
2022-11-05,AVAX,1259.97,1396.92,1240.29,1377.24,4019130
2022-11-05,BCH,71.8,72.03,68.7,68.94,4694743
2022-11-05,BTC,1222.61,1224.47,1212.86,1214.73,19886029
2022-11-05,DOGE,7347.26,7421.68,7303.41,7377.84,5933306
2022-11-05,ETH,6895.16,6911.97,6822.64,6839.45,13986393
2022-11-05,LINK,1377.86,1379.28,1315.78,1317.21,11303124
2022-11-05,LTC,744.33,755.42,676.95,688.04,2202266
2022-11-05,SOL,625.25,700.0,617.68,692.43,10055263
2022-11-05,XRP,1052.17,1091.6,992.44,1031.87,10779988
2022-11-06,ADA,1055.62,1173.55,1033.8,1151.74,11336746
2022-11-06,AVAX,1377.24,1448.39,1340.02,1411.17,8692638
2022-11-06,BCH,68.94,72.39,66.25,69.7,6299444
2022-11-06,BTC,1214.73,1298.98,1181.22,1265.47,4214274
2022-11-06,DOGE,7377.84,7400.26,7375.36,7397.78,12834528
2022-11-06,ETH,6839.45,6901.72,6574.06,6636.34,6540550
2022-11-06,LINK,1317.21,1348.66,1277.39,1308.84,6998467
2022-11-06,LTC,688.04,735.67,585.98,633.61,4719190
2022-11-06,SOL,692.43,721.94,682.02,711.52,5310875
2022-11-06,XRP,1031.87,1101.92,1000.7,1070.76,1184902
2022-11-07,ADA,1151.74,1202.94,1130.84,1182.04,17123304
2022-11-07,AVAX,1411.17,1452.7,1394.49,1436.02,10194668
2022-11-07,BCH,69.7,70.34,67.38,68.02,14394903
2022-11-07,BTC,1265.47,1329.76,1246.26,1310.54,16663121
2022-11-07,DOGE,7397.78,7450.36,7383.6,7436.17,5263188
2022-11-07,ETH,6636.34,6821.53,6521.66,6706.84,9397624
2022-11-07,LINK,1308.84,1349.38,1303.46,1344.0,5601342
2022-11-07,LTC,633.61,658.11,586.06,610.57,10486607
2022-11-07,SOL,711.52,740.11,699.73,728.32,10003861
2022-11-07,XRP,1070.76,1108.4,1010.95,1048.6,8664722
2022-11-08,ADA,1182.04,1203.17,1118.06,1139.19,4425212
2022-11-08,AVAX,1436.02,1498.09,1412.62,1474.69,1993573
2022-11-08,BCH,68.02,69.16,66.57,67.71,14561733
2022-11-08,BTC,1310.54,1344.45,1260.18,1294.09,2598545
2022-11-08,DOGE,7436.17,7698.7,6282.8,6545.32,3866852
2022-11-08,ETH,6706.84,6742.78,6282.14,6318.07,19832894
2022-11-08,LINK,1344.0,1373.28,1298.0,1327.29,4502525
2022-11-08,LTC,610.57,621.89,604.41,615.72,15946489
2022-11-08,SOL,728.32,729.96,725.85,727.49,6774786
2022-11-08,XRP,1048.6,1073.51,1032.3,1057.21,18342720
2022-11-09,ADA,1139.19,1188.88,1070.94,1120.63,3677260
2022-11-09,AVAX,1474.69,1518.15,1382.98,1426.44,13764806
2022-11-09,BCH,67.71,69.27,63.97,65.53,6651003
2022-11-09,BTC,1294.09,1350.3,1256.7,1312.92,9948316
2022-11-09,DOGE,6545.32,6790.29,6434.27,6679.24,16207474
2022-11-09,ETH,6318.07,6531.0,6137.66,6350.58,7493735
2022-11-09,LINK,1327.29,1343.89,1279.24,1295.84,1473437
2022-11-09,LTC,615.72,620.06,598.63,602.97,18624053
2022-11-09,SOL,727.49,755.38,717.32,745.21,18710013
2022-11-09,XRP,1057.21,1058.29,991.02,992.1,5200759
2022-11-10,ADA,1120.63,1171.17,1114.34,1164.88,18018054
2022-11-10,AVAX,1426.44,1457.75,1301.4,1332.71,18306972
2022-11-10,BCH,65.53,68.66,63.57,66.7,3646900
2022-11-10,BTC,1312.92,1368.68,1309.85,1365.6,1446737
2022-11-10,DOGE,6679.24,6782.4,6383.33,6486.49,11707653
2022-11-10,ETH,6350.58,6497.17,6148.93,6295.52,17794346
2022-11-10,LINK,1295.84,1299.44,1266.46,1270.07,3455940
2022-11-10,LTC,602.97,607.61,534.66,539.3,16585743
2022-11-10,SOL,745.21,779.11,741.1,775.0,15927199
2022-11-10,XRP,992.1,1007.09,924.73,939.72,13318902
2022-11-11,ADA,1164.88,1194.73,1126.93,1156.79,3248709
2022-11-11,AVAX,1332.71,1343.26,1266.97,1277.52,16853948
2022-11-11,BCH,66.7,67.5,66.02,66.82,11280198
2022-11-11,BTC,1365.6,1411.68,1359.37,1405.45,6498136
2022-11-11,DOGE,6486.49,6684.83,6195.58,6393.92,13149636
2022-11-11,ETH,6295.52,6352.75,6116.53,6173.76,16353973
2022-11-11,LINK,1270.07,1276.49,1220.2,1226.61,11133272
2022-11-11,LTC,539.3,597.04,507.24,564.98,7762178
2022-11-11,SOL,775.0,789.59,737.43,752.02,5985755
2022-11-11,XRP,939.72,1046.16,936.15,1042.59,6474134
2022-11-12,ADA,1156.79,1168.28,1154.93,1166.43,18800559
2022-11-12,AVAX,1277.52,1317.44,1191.99,1231.91,16135780
2022-11-12,BCH,66.82,73.11,65.34,71.62,9736558
2022-11-12,BTC,1405.45,1420.68,1317.76,1333.0,12062317
2022-11-12,DOGE,6393.92,6616.4,6322.83,6545.31,11833023
2022-11-12,ETH,6173.76,6287.86,6050.49,6164.59,7106933
2022-11-12,LINK,1226.61,1275.42,1195.3,1244.11,2316196
2022-11-12,LTC,564.98,593.65,511.87,540.54,2618197
2022-11-12,SOL,752.02,779.56,712.44,739.98,8824236
2022-11-12,XRP,1042.59,1043.38,996.24,997.03,17270731
2022-11-13,ADA,1166.43,1172.48,1147.48,1153.53,17247356
2022-11-13,AVAX,1231.91,1241.66,1140.64,1150.38,8990369
2022-11-13,BCH,71.62,72.01,69.53,69.92,10872460
2022-11-13,BTC,1333.0,1393.78,1321.32,1382.1,16565924
2022-11-13,DOGE,6545.31,6561.31,6153.16,6169.16,16123815
2022-11-13,ETH,6164.59,6179.81,5952.97,5968.19,1185220
2022-11-13,LINK,1244.11,1277.74,1164.56,1198.2,17881547
2022-11-13,LTC,540.54,550.39,500.46,510.31,18830874
2022-11-13,SOL,739.98,753.36,689.56,702.94,8738930
2022-11-13,XRP,997.03,1001.46,928.51,932.94,8550496
2022-11-14,ADA,1153.53,1162.0,1096.78,1105.26,17001505
2022-11-14,AVAX,1150.38,1202.14,1141.17,1192.93,11549170
2022-11-14,BCH,69.92,71.34,66.4,67.82,6174593
2022-11-14,BTC,1382.1,1410.81,1327.8,1356.51,8747070
2022-11-14,DOGE,6169.16,6537.09,6143.83,6511.76,17516486
2022-11-14,ETH,5968.19,6078.23,5916.23,6026.27,11391972
2022-11-14,LINK,1198.2,1236.09,1099.69,1137.59,8198631
2022-11-14,LTC,510.31,531.76,501.62,523.07,11369472
2022-11-14,SOL,702.94,731.78,668.11,696.95,7646470
2022-11-14,XRP,932.94,950.42,918.1,935.58,9760750
2022-11-15,ADA,1105.26,1123.36,1090.15,1108.25,4728671
2022-11-15,AVAX,1192.93,1384.62,1145.95,1337.64,13906847
2022-11-15,BCH,67.82,71.72,64.43,68.33,12808690
2022-11-15,BTC,1356.51,1460.57,1351.98,1456.04,3579945
2022-11-15,DOGE,6511.76,6965.1,6287.19,6740.52,17496695
2022-11-15,ETH,6026.27,6051.16,5918.64,5943.54,15109160
2022-11-15,LINK,1137.59,1144.6,1098.1,1105.11,18132955
2022-11-15,LTC,523.07,530.29,519.44,526.66,19436186
2022-11-15,SOL,696.95,723.09,652.32,678.47,12680306
2022-11-15,XRP,935.58,957.35,921.39,943.16,3954074
2022-11-16,ADA,1108.25,1116.37,1093.84,1101.96,9505970
2022-11-16,AVAX,1337.64,1352.9,1297.12,1312.39,13465719
2022-11-16,BCH,68.33,71.36,64.5,67.54,7150201
2022-11-16,BTC,1456.04,1575.12,1455.38,1574.47,7044974
2022-11-16,DOGE,6740.52,7300.25,6568.31,7128.04,3162854
2022-11-16,ETH,5943.54,5993.87,5787.75,5838.09,19219845
2022-11-16,LINK,1105.11,1121.18,1103.43,1119.5,18908607
2022-11-16,LTC,526.66,526.89,477.98,478.21,13109490
2022-11-16,SOL,678.47,684.96,621.89,628.38,16260404
2022-11-16,XRP,943.16,967.71,937.33,961.87,7678400
2022-11-17,ADA,1101.96,1110.57,1100.99,1109.6,7189757
2022-11-17,AVAX,1312.39,1366.45,1185.41,1239.48,14626115
2022-11-17,BCH,67.54,68.05,60.01,60.52,8492361
2022-11-17,BTC,1574.47,1727.17,1524.28,1676.98,13860980
2022-11-17,DOGE,7128.04,7226.75,7018.27,7116.99,5441447
2022-11-17,ETH,5838.09,5948.11,5588.44,5698.46,15226474
2022-11-17,LINK,1119.5,1147.16,1063.82,1091.48,1210516
2022-11-17,LTC,478.21,485.27,401.37,408.44,19712665
2022-11-17,SOL,628.38,644.0,618.32,633.94,7032125
2022-11-17,XRP,961.87,1001.85,925.87,965.85,5795821
2022-11-18,ADA,1109.6,1121.57,1091.29,1103.26,5528394
2022-11-18,AVAX,1239.48,1450.56,1187.48,1398.56,16606809
2022-11-18,BCH,60.52,62.6,59.5,61.58,8729801
2022-11-18,BTC,1676.98,1748.23,1670.76,1742.01,11129528
2022-11-18,DOGE,7116.99,7143.41,7065.06,7091.48,5056422
2022-11-18,ETH,5698.46,5715.5,5653.37,5670.41,7110478
2022-11-18,LINK,1091.48,1098.88,1029.98,1037.38,11804483
2022-11-18,LTC,408.44,415.15,389.8,396.51,2339453
2022-11-18,SOL,633.94,653.92,603.19,623.16,17269328
2022-11-18,XRP,965.85,971.83,891.85,897.83,9680114
2022-11-19,ADA,1103.26,1128.41,1067.61,1092.76,12897321
2022-11-19,AVAX,1398.56,1416.84,1333.16,1351.44,12356512
2022-11-19,BCH,61.58,69.52,59.69,67.63,1849194
2022-11-19,BTC,1742.01,1795.55,1735.83,1789.37,10971202
2022-11-19,DOGE,7091.48,7226.33,6889.75,7024.6,15385154
2022-11-19,ETH,5670.41,5742.73,5618.36,5690.69,4072868
2022-11-19,LINK,1037.38,1051.3,995.56,1009.47,2015113
2022-11-19,LTC,396.51,408.89,387.12,399.51,18246104
2022-11-19,SOL,623.16,637.77,587.65,602.26,7892450
2022-11-19,XRP,897.83,904.5,841.78,848.44,14911784
2022-11-20,ADA,1092.76,1132.46,1030.11,1069.81,14331573
2022-11-20,AVAX,1351.44,1359.53,1297.8,1305.89,7805675
2022-11-20,BCH,67.63,72.14,66.56,71.06,15529853
2022-11-20,BTC,1789.37,1796.58,1744.35,1751.56,14709187
2022-11-20,DOGE,7024.6,7318.34,6890.92,7184.65,3672723
2022-11-20,ETH,5690.69,5859.17,5426.27,5594.75,12206461
2022-11-20,LINK,1009.47,1016.14,967.88,974.55,3417676
2022-11-20,LTC,399.51,411.14,357.02,368.66,4603107
2022-11-20,SOL,602.26,660.34,587.71,645.79,13284341
2022-11-20,XRP,848.44,867.5,787.87,806.92,15282632
2022-11-21,ADA,1069.81,1101.3,1023.18,1054.67,16765229
2022-11-21,AVAX,1305.89,1383.45,1272.33,1349.89,10291875
2022-11-21,BCH,71.06,72.8,69.9,71.64,19996838
2022-11-21,BTC,1751.56,1768.48,1716.56,1733.48,13606926
2022-11-21,DOGE,7184.65,7415.15,6785.69,7016.19,1465743
2022-11-21,ETH,5594.75,5780.76,5517.56,5703.57,2162684
2022-11-21,LINK,974.55,976.96,959.77,962.18,11141977
2022-11-21,LTC,368.66,434.87,347.25,413.47,16263682
2022-11-21,SOL,645.79,670.58,633.17,657.96,10584591
2022-11-21,XRP,806.92,812.3,760.44,765.81,19152995
2022-11-22,ADA,1054.67,1075.88,1005.46,1026.67,7076318
2022-11-22,AVAX,1349.89,1398.41,1331.76,1380.29,5631277
2022-11-22,BCH,71.64,73.22,68.98,70.56,19371818
2022-11-22,BTC,1733.48,1820.05,1716.64,1803.22,16259241
2022-11-22,DOGE,7016.19,7581.46,6918.23,7483.49,17235477
2022-11-22,ETH,5703.57,5868.96,5668.38,5833.77,12189224
2022-11-22,LINK,962.18,971.57,955.56,964.95,17613492
2022-11-22,LTC,413.47,436.63,372.52,395.68,18472295
2022-11-22,SOL,657.96,681.72,654.37,678.14,7971895
2022-11-22,XRP,765.81,784.32,677.51,696.02,6668516
2022-11-23,ADA,1026.67,1077.98,1025.71,1077.02,10059984
2022-11-23,AVAX,1380.29,1389.09,1350.92,1359.72,14530950
2022-11-23,BCH,70.56,71.56,68.08,69.09,2126139
2022-11-23,BTC,1803.22,1849.55,1765.59,1811.91,11736106
2022-11-23,DOGE,7483.49,7687.99,6998.91,7203.41,7068189
2022-11-23,ETH,5833.77,6147.26,5740.99,6054.48,18499121
2022-11-23,LINK,964.95,990.36,964.68,990.09,16221467
2022-11-23,LTC,395.68,404.97,358.9,368.2,10011049
2022-11-23,SOL,678.14,701.2,667.82,690.89,6541795
2022-11-23,XRP,696.02,708.17,688.69,700.84,5135407
2022-11-24,ADA,1077.02,1091.38,1043.18,1057.54,7769768
2022-11-24,AVAX,1359.72,1541.21,1322.23,1503.71,19323317
2022-11-24,BCH,69.09,71.33,66.07,68.31,17536729
2022-11-24,BTC,1811.91,1846.83,1787.64,1822.56,4338575
2022-11-24,DOGE,7203.41,7267.24,6933.49,6997.32,6476585
2022-11-24,ETH,6054.48,6182.35,6039.9,6167.77,13463886
2022-11-24,LINK,990.09,995.81,951.27,956.99,4009971
2022-11-24,LTC,368.2,377.7,359.43,368.94,16949857
2022-11-24,SOL,690.89,700.81,659.07,668.99,8817256
2022-11-24,XRP,700.84,744.1,694.7,737.96,5332068
2022-11-25,ADA,1057.54,1099.4,1050.6,1092.45,19431157
2022-11-25,AVAX,1503.71,1564.93,1487.69,1548.91,5321100
2022-11-25,BCH,68.31,68.86,65.28,65.83,6867432
2022-11-25,BTC,1822.56,1990.28,1808.89,1976.61,15032473
2022-11-25,DOGE,6997.32,7483.63,6783.74,7270.05,3194563
2022-11-25,ETH,6167.77,6168.39,6121.58,6122.2,4585931
2022-11-25,LINK,956.99,962.14,941.29,946.43,4081279
2022-11-25,LTC,368.94,379.22,325.02,335.3,12577304
2022-11-25,SOL,668.99,695.55,633.32,659.88,13158224
2022-11-25,XRP,737.96,746.03,735.8,743.86,9152629
2022-11-26,ADA,1092.45,1116.46,1082.4,1106.41,5588163
2022-11-26,AVAX,1548.91,1584.22,1503.65,1538.97,15239547
2022-11-26,BCH,65.83,70.0,65.02,69.19,16836273
2022-11-26,BTC,1976.61,2103.74,1950.02,2077.15,3378533
2022-11-26,DOGE,7270.05,7380.78,7249.68,7360.41,1455303
2022-11-26,ETH,6122.2,6228.88,5832.91,5939.58,7239779
2022-11-26,LINK,946.43,959.33,915.2,928.09,15903242
2022-11-26,LTC,335.3,350.72,320.34,335.75,12225031
2022-11-26,SOL,659.88,671.13,651.25,662.5,6487719
2022-11-26,XRP,743.86,748.72,718.03,722.89,19015732
2022-11-27,ADA,1106.41,1133.39,1067.37,1094.35,7471106
2022-11-27,AVAX,1538.97,1665.99,1537.22,1664.25,7379536
2022-11-27,BCH,69.19,71.92,63.37,66.1,14696978
2022-11-27,BTC,2077.15,2086.54,1913.27,1922.66,18517069
2022-11-27,DOGE,7360.41,7836.39,7131.45,7607.43,2382211
2022-11-27,ETH,5939.58,5989.44,5912.55,5962.4,10408896
2022-11-27,LINK,928.09,929.92,899.47,901.29,18581382
2022-11-27,LTC,335.75,348.85,301.96,315.06,3611036
2022-11-27,SOL,662.5,672.11,648.07,657.69,8560651
2022-11-27,XRP,722.89,768.01,720.88,766.0,3738373
2022-11-28,ADA,1094.35,1132.36,1072.17,1110.17,15702335
2022-11-28,AVAX,1664.25,1667.59,1606.55,1609.89,12951534
2022-11-28,BCH,66.1,68.72,64.87,67.48,1188650
2022-11-28,BTC,1922.66,2117.5,1794.92,1989.77,2735805
2022-11-28,DOGE,7607.43,7781.09,7484.21,7657.87,1264621
2022-11-28,ETH,5962.4,6187.67,5926.65,6151.92,18822842
2022-11-28,LINK,901.29,977.94,882.23,958.88,15854717
2022-11-28,LTC,315.06,318.44,308.13,311.51,16656321
2022-11-28,SOL,657.69,731.35,635.96,709.62,8646233
2022-11-28,XRP,766.0,786.39,732.19,752.58,1559929
2022-11-29,ADA,1110.17,1124.1,1099.05,1112.98,5754288
2022-11-29,AVAX,1609.89,1677.06,1570.74,1637.9,15864514
2022-11-29,BCH,67.48,68.09,66.72,67.32,10459005
2022-11-29,BTC,1989.77,2092.79,1928.55,2031.57,18250396
2022-11-29,DOGE,7657.87,7898.82,7595.6,7836.55,18758344
2022-11-29,ETH,6151.92,6200.57,6023.28,6071.93,10329786
2022-11-29,LINK,958.88,995.82,955.2,992.14,16217741
2022-11-29,LTC,311.51,326.9,310.06,325.45,14741758
2022-11-29,SOL,709.62,735.25,692.89,718.51,3949093
2022-11-29,XRP,752.58,782.64,738.49,768.55,10307138
2022-11-30,ADA,1112.98,1164.5,1105.73,1157.25,5755355
2022-11-30,AVAX,1637.9,1713.66,1390.2,1465.95,17638406
